t_row_id,t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
104,2023-01-28,202301,1,132792028,31306010021,1674811690670,,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE DOUBLE BREAK,GOODLIFE DOUBLE BREAK/200NOS/PCN/ASIAN BISCUITS & CONFECTNRY-NP,200,PCN,200NOS,,1674811690670-asian biscuits - confectnry-np-goodlife double break#3.png,PARKER FOR NEXT MONTH,999,1,47832,45.61357498168945,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE DOUBLE BREAK,GOODLIFE DOUBLE BREAK-EWP 3 GM,PLPCH,3.000 GM,UNSPECIFIED,,3.0,GM,0.0
104,2023-01-28,202301,1,132792028,31306010021,1674811690670,,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE DOUBLE BREAK,GOODLIFE DOUBLE BREAK/200NOS/PCN/ASIAN BISCUITS & CONFECTNRY-NP,200,PCN,200NOS,,1674811690670-asian biscuits - confectnry-np-goodlife double break#3.png,PARKER FOR NEXT MONTH,999,2,91826552,53.90538787841797,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE DOUBLE BREAK,GOODLIFE DOUBLE BREAK-PPH 4 GM,PLPCH,4.000 GM,MILK,,4.0,GM,0.0
104,2023-01-28,202301,1,132792028,31306010021,1674811690670,,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE DOUBLE BREAK,GOODLIFE DOUBLE BREAK/200NOS/PCN/ASIAN BISCUITS & CONFECTNRY-NP,200,PCN,200NOS,,1674811690670-asian biscuits - confectnry-np-goodlife double break#3.png,PARKER FOR NEXT MONTH,999,3,91827434,64.90540313720703,106,ASIAN BISCUITS & CONFECTNRY-NP,GOODLIFE,GOODLIFE DOUBLE BREAK,GOODLIFE DOUBLE BREAK-CLASSIC CHOCLAT TOFEE PPH 4GM,PLPCH,4.000 GM,CHOCOLATE,,4.0,GM,0.0
105,2023-01-28,202301,1,116441817,32302010005,1674806716905,99764829,123,GOPAL N PRODUCT-NEPAL,ANKUR,ANKUR-EXTRA WHITENER PPH 200 GM,45,PPH,200 GM,,1674806716905-gopal n product-nepal-ankur#3.png,RECODING,5,1,99764829,8.410072326660156,123,GOPAL N PRODUCT-NEPAL,ANKUR,ANKUR,ANKUR-EXTRA WHITENER PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,45.0
105,2023-01-28,202301,1,116441817,32302010005,1674806716905,99764829,123,GOPAL N PRODUCT-NEPAL,ANKUR,ANKUR-EXTRA WHITENER PPH 200 GM,45,PPH,200 GM,,1674806716905-gopal n product-nepal-ankur#3.png,RECODING,5,2,99762889,11.412219047546387,123,GOPAL N PRODUCT-NEPAL,ANKUR,ANKUR,ANKUR-EXTRA WHITENER PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,30.0
105,2023-01-28,202301,1,116441817,32302010005,1674806716905,99764829,123,GOPAL N PRODUCT-NEPAL,ANKUR,ANKUR-EXTRA WHITENER PPH 200 GM,45,PPH,200 GM,,1674806716905-gopal n product-nepal-ankur#3.png,RECODING,5,3,99762964,11.804526329040527,123,GOPAL N PRODUCT-NEPAL,ANKUR,ANKUR,ANKUR-EXTRA WHITENER PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,50.0
106,2023-01-29,202301,1,212581910089,21258010005,1674815063168,99764793,106,SWEET MART FOOD INDUST-NEPAL,CELTERFRUIT STRAWBERRY,CELTERFRUIT STRAWBERRY\459\GM,300,PCN,450 GM,New SKU,1674815063168-sweet mart food indust-nepal-celterfruit strawberry#3.png,RECODING,5,1,99764793,17.82362937927246,106,SWEET MART FOOD INDUST-NEPAL,CELTERFRUIT,CELTERFRUIT,CELTERFRUIT-STRAWBERRY PCN 450 GM,PLJAR,450.000 GM,STRAWBERRY,,450.0,GM,290.0
106,2023-01-29,202301,1,212581910089,21258010005,1674815063168,99764793,106,SWEET MART FOOD INDUST-NEPAL,CELTERFRUIT STRAWBERRY,CELTERFRUIT STRAWBERRY\459\GM,300,PCN,450 GM,New SKU,1674815063168-sweet mart food indust-nepal-celterfruit strawberry#3.png,RECODING,5,2,51441,29.56218719482422,106,SWEET MART FOOD INDUST-NEPAL,CELTERFRUIT,CELTERFRUIT,CELTERFRUIT-STRAWBERRY PPH 3.4 GM,PLPCH,3.400 GM,STRAWBERRY,,3.4,GM,0.0
106,2023-01-29,202301,1,212581910089,21258010005,1674815063168,99764793,106,SWEET MART FOOD INDUST-NEPAL,CELTERFRUIT STRAWBERRY,CELTERFRUIT STRAWBERRY\459\GM,300,PCN,450 GM,New SKU,1674815063168-sweet mart food indust-nepal-celterfruit strawberry#3.png,RECODING,5,3,99764720,68.73597717285156,106,SWEET MART FOOD INDUST-NEPAL,CELTERFRUIT,CELTERFRUIT,CELTERFRUIT-WATERMELON PCN 450 GM,PLJAR,450.000 GM,WATER MELON,,450.0,GM,290.0
107,2023-01-29,202301,1,212581910120,21258010007,1674812124041,99764824,106,PERFECT FOODS PVT LTD-NEPAL,CANDY BEE LACTO KING  RICH MILK,CANDY BEE LACTO KING RICH MILK\500\GM,200,PCN,500GM,New SKU,1674812124041-perfect foods pvt ltd-nepal-candy bee lacto king  rich milk#3.png,RECODING,5,1,99764824,13.528141021728516,106,PERFECT FOODS PVT LTD-NEPAL,CANDY BEE,CANDY BEE LACTO KING,CANDY BEE LACTO KING-RICH MILK PCN 500 GM,PLJAR,500.000 GM,MILK,,500.0,GM,200.0
107,2023-01-29,202301,1,212581910120,21258010007,1674812124041,99764824,106,PERFECT FOODS PVT LTD-NEPAL,CANDY BEE LACTO KING  RICH MILK,CANDY BEE LACTO KING RICH MILK\500\GM,200,PCN,500GM,New SKU,1674812124041-perfect foods pvt ltd-nepal-candy bee lacto king  rich milk#3.png,RECODING,5,2,53888,27.513164520263672,106,PERFECT FOODS PVT LTD-NEPAL,CANDY BEE,CANDY BEE LACTO,CANDY BEE LACTO-KING MILK CANDY PPH 2.5 GM,PLPCH,2.500 GM,MILK,,2.5,GM,0.0
107,2023-01-29,202301,1,212581910120,21258010007,1674812124041,99764824,106,PERFECT FOODS PVT LTD-NEPAL,CANDY BEE LACTO KING  RICH MILK,CANDY BEE LACTO KING RICH MILK\500\GM,200,PCN,500GM,New SKU,1674812124041-perfect foods pvt ltd-nepal-candy bee lacto king  rich milk#3.png,RECODING,5,3,49471,30.34827423095703,106,PERFECT FOODS PVT LTD-NEPAL,CANDY BEE,CANDY BEE LACTO,CANDY BEE LACTO-KING MILK CANDY PPH 3.3 GM,PLPCH,3.300 GM,MILK,,3.3,GM,0.0
108,2023-01-29,202301,1,122344338,12303010047,1674551466045,99763529,123,SWADESHI SABUN UDHYOG-NEPAL,AAHA,AAHA-LAUNDRY SOAP PPH 150GM,35,PPH,150GM,,1674551466045-swadeshi sabun udhyog-nepal-aaha#3.png,CROSS CODING,2,1,99764617,20.575035095214844,123,SWADESHI SABUN UDHYOG-NEPAL,AAHA,AAHA,AAHA-LAUNDRY SOAP PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,55.0
108,2023-01-29,202301,1,122344338,12303010047,1674551466045,99763529,123,SWADESHI SABUN UDHYOG-NEPAL,AAHA,AAHA-LAUNDRY SOAP PPH 150GM,35,PPH,150GM,,1674551466045-swadeshi sabun udhyog-nepal-aaha#3.png,CROSS CODING,2,2,99764025,26.315858840942383,123,SWADESHI SABUN UDHYOG-NEPAL,MADAL,MADAL,MADAL-LAUNDRY SOAP PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,50.0
108,2023-01-29,202301,1,122344338,12303010047,1674551466045,99763529,123,SWADESHI SABUN UDHYOG-NEPAL,AAHA,AAHA-LAUNDRY SOAP PPH 150GM,35,PPH,150GM,,1674551466045-swadeshi sabun udhyog-nepal-aaha#3.png,CROSS CODING,2,3,99763596,26.535625457763672,123,SWADESHI SABUN UDHYOG-NEPAL,BADAL,BADAL,BADAL-LAUNDRY SOAP PPH 300 GM,PLPCH,300.000 GM,,,300.0,GM,50.0
109,2023-01-29,202301,1,122547898,12303010049,1674548045228,99764822,106,CANDY LAKE NUTRITIONS PVT LTD-IN,CANDY LLAKE COCONUT,CANDY LAKE-COCONUT CANY PCN 600GM,200,PCN,600GM,,1674548045228-candy lake nutritions pvt ltd-in-candy llake coconut#3.png,RECODING,5,1,99763112,39.951446533203125,106,CANDY LAKE NUTRITIONS PVT LTD-IN,CANDY LAKE,CANDY LAKE,CANDY LAKE-COCONUT PPH 4.25 GM,PLPCH,4.250 GM,COCONUT,,4.25,GM,2.5
109,2023-01-29,202301,1,122547898,12303010049,1674548045228,99764822,106,CANDY LAKE NUTRITIONS PVT LTD-IN,CANDY LLAKE COCONUT,CANDY LAKE-COCONUT CANY PCN 600GM,200,PCN,600GM,,1674548045228-candy lake nutritions pvt ltd-in-candy llake coconut#3.png,RECODING,5,2,99764822,56.95146942138672,106,CANDY LAKE NUTRITIONS PVT LTD-IN,CANDY LAKE,CANDY LAKE COCONUT,CANDY LAKE COCONUT-RICH MILK &COCONUT TASTE PCN 600 GM,PLJAR,600.000 GM,COCONUT,,600.0,GM,200.0
109,2023-01-29,202301,1,122547898,12303010049,1674548045228,99764822,106,CANDY LAKE NUTRITIONS PVT LTD-IN,CANDY LLAKE COCONUT,CANDY LAKE-COCONUT CANY PCN 600GM,200,PCN,600GM,,1674548045228-candy lake nutritions pvt ltd-in-candy llake coconut#3.png,RECODING,5,3,99764564,87.52674865722656,106,CANDY LAKE NUTRITIONS PVT LTD-IN,CANDY LAKE,CANDY LAKE MILKIEZ,CANDY LAKE MILKIEZ- 2 IN 1 PCN 640 GM,PLJAR,640.000 GM,MILK,,640.0,GM,260.0
110,2023-01-30,202301,1,116619688,11301010020,1674028956558,99764793,106,SWEET MART FOOD INDUST-NEPAL,CELTERFRUIT,CELTERFRUIT-STRAWBERRY PCN 450G,290,PCN,450G,,1674028956558-sweet mart food indust-nepal-celterfruit#3.png,RECODING,5,1,99764793,16.52154541015625,106,SWEET MART FOOD INDUST-NEPAL,CELTERFRUIT,CELTERFRUIT,CELTERFRUIT-STRAWBERRY PCN 450 GM,PLJAR,450.000 GM,STRAWBERRY,,450.0,GM,290.0
110,2023-01-30,202301,1,116619688,11301010020,1674028956558,99764793,106,SWEET MART FOOD INDUST-NEPAL,CELTERFRUIT,CELTERFRUIT-STRAWBERRY PCN 450G,290,PCN,450G,,1674028956558-sweet mart food indust-nepal-celterfruit#3.png,RECODING,5,2,51441,32.056243896484375,106,SWEET MART FOOD INDUST-NEPAL,CELTERFRUIT,CELTERFRUIT,CELTERFRUIT-STRAWBERRY PPH 3.4 GM,PLPCH,3.400 GM,STRAWBERRY,,3.4,GM,0.0
110,2023-01-30,202301,1,116619688,11301010020,1674028956558,99764793,106,SWEET MART FOOD INDUST-NEPAL,CELTERFRUIT,CELTERFRUIT-STRAWBERRY PCN 450G,290,PCN,450G,,1674028956558-sweet mart food indust-nepal-celterfruit#3.png,RECODING,5,3,99764720,55.4337158203125,106,SWEET MART FOOD INDUST-NEPAL,CELTERFRUIT,CELTERFRUIT,CELTERFRUIT-WATERMELON PCN 450 GM,PLJAR,450.000 GM,WATER MELON,,450.0,GM,290.0
111,2023-01-30,202301,1,116651245,11301010010,1674028956558,99764793,106,SWEET MART FOOD INDUST-NEPAL,CELTERFRUIT,CELTERFRUIT-STRAWBERRY PCN 450G,290,PCN,450G,,1674028956558-sweet mart food indust-nepal-celterfruit#3.png,RECODING,5,1,99764793,16.52154541015625,106,SWEET MART FOOD INDUST-NEPAL,CELTERFRUIT,CELTERFRUIT,CELTERFRUIT-STRAWBERRY PCN 450 GM,PLJAR,450.000 GM,STRAWBERRY,,450.0,GM,290.0
111,2023-01-30,202301,1,116651245,11301010010,1674028956558,99764793,106,SWEET MART FOOD INDUST-NEPAL,CELTERFRUIT,CELTERFRUIT-STRAWBERRY PCN 450G,290,PCN,450G,,1674028956558-sweet mart food indust-nepal-celterfruit#3.png,RECODING,5,2,51441,32.056243896484375,106,SWEET MART FOOD INDUST-NEPAL,CELTERFRUIT,CELTERFRUIT,CELTERFRUIT-STRAWBERRY PPH 3.4 GM,PLPCH,3.400 GM,STRAWBERRY,,3.4,GM,0.0
111,2023-01-30,202301,1,116651245,11301010010,1674028956558,99764793,106,SWEET MART FOOD INDUST-NEPAL,CELTERFRUIT,CELTERFRUIT-STRAWBERRY PCN 450G,290,PCN,450G,,1674028956558-sweet mart food indust-nepal-celterfruit#3.png,RECODING,5,3,99764720,55.4337158203125,106,SWEET MART FOOD INDUST-NEPAL,CELTERFRUIT,CELTERFRUIT,CELTERFRUIT-WATERMELON PCN 450 GM,PLJAR,450.000 GM,WATER MELON,,450.0,GM,290.0
112,2023-01-30,202301,1,131605426,22201010054,1674804777045,99764828,120,WIPRO LTD.- INDIA,SANTOOR ALMOND SOFT,SANTOOR/44/GM/EWP/ALMOND SOFT/WIPRO ENTERPRISES P.LTD/INDIA,20,EWP,44,,1674804777045-wipro ltd-- india-santoor almond soft#3.png,RECODING,5,1,99764828,26.425220489501953,120,WIPRO LTD.- INDIA,SANTOOR,SANTOOR ALMOND SOFT,SANTOOR ALMOND SOFT-SANDL & ALMND MLK EWP 44 GM,EWRPK,44.000 GM,,,44.0,GM,20.0
112,2023-01-30,202301,1,131605426,22201010054,1674804777045,99764828,120,WIPRO LTD.- INDIA,SANTOOR ALMOND SOFT,SANTOOR/44/GM/EWP/ALMOND SOFT/WIPRO ENTERPRISES P.LTD/INDIA,20,EWP,44,,1674804777045-wipro ltd-- india-santoor almond soft#3.png,RECODING,5,2,99764328,30.8438663482666,120,WIPRO LTD.- INDIA,SANTOOR,SANTOOR ALMOND SOFT,SANTOOR ALMOND SOFT-SANDL & ALMND MLK EWP 100 GM,EWRPK,100.000 GM,,,100.0,GM,40.0
112,2023-01-30,202301,1,131605426,22201010054,1674804777045,99764828,120,WIPRO LTD.- INDIA,SANTOOR ALMOND SOFT,SANTOOR/44/GM/EWP/ALMOND SOFT/WIPRO ENTERPRISES P.LTD/INDIA,20,EWP,44,,1674804777045-wipro ltd-- india-santoor almond soft#3.png,RECODING,5,3,99763736,37.25769805908203,120,WIPRO LTD.- INDIA,SANTOOR,SANTOOR ALMOND SOFT,SANTOOR ALMOND SOFT-SANDL & ALMND MLK EWP 48GM+10%EXT,EWRPK,48.000 GM,,,53.0,GM,20.0
113,2023-01-30,202301,1,131605426,22201010054,1674802427451,99764827,116,RIJAL SANITARY PAD UDHYOG-NP,MY CHOICE,MY CHOICE\6\PADS\RIJAL SANITARY PAD UDHYOG\NEPAL,70,PPH,6 PADS,,1674802427451-rijal sanitary pad udhyog-np-my choice#3.png,RECODING,5,1,99764827,68.42449951171875,116,RIJAL SANITARY PAD UDHYOG-NP,MY CHOICE,MY CHOICE,MY CHOICE-CLEAN & DRY PPH 6 NOS,PLPCH,6.000 NO,,,6.0,NO,70.0
113,2023-01-30,202301,1,131605426,22201010054,1674802427451,99764827,116,RIJAL SANITARY PAD UDHYOG-NP,MY CHOICE,MY CHOICE\6\PADS\RIJAL SANITARY PAD UDHYOG\NEPAL,70,PPH,6 PADS,,1674802427451-rijal sanitary pad udhyog-np-my choice#3.png,RECODING,5,2,99764291,88.26241302490234,116,RIJAL SANITARY PAD UDHYOG-NP,MY CHOICE,MY CHOICE,MY CHOICE-REGULAR PPH 8 NO,PLPCH,8.000 NO,,,8.0,NO,80.0
113,2023-01-30,202301,1,131605426,22201010054,1674802427451,99764827,116,RIJAL SANITARY PAD UDHYOG-NP,MY CHOICE,MY CHOICE\6\PADS\RIJAL SANITARY PAD UDHYOG\NEPAL,70,PPH,6 PADS,,1674802427451-rijal sanitary pad udhyog-np-my choice#3.png,RECODING,5,3,53203,143.9798583984375,116,NARI SANITARY PAD UDHYOG-NP,NARI,NARI,NARI-XL ULTRA WINGS PPH 6 NO,PLPCH,6.000 NO,,,6.0,NO,0.0
114,2023-01-30,202301,1,131605426,22201010054,1674798133259,99764826,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL ECLAIRS,SUJAL ECLAIRS/1650/GMS/JAR/SUJAL FOODS PVT.LTD/NEPAL,600,JAR,1650GMS,,1674798133259-sujal foods pvt ltd-nepal-sujal eclairs#3.png,RECODING,5,1,99764826,70.60140228271484,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL ECLAIRS,SUJAL ECLAIRS- MILK CHOCOLATE PCN 1650 GM,PLJAR,1650.000 GM,MILK CHOCOLATE,,1650.0,GM,600.0
114,2023-01-30,202301,1,131605426,22201010054,1674798133259,99764826,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL ECLAIRS,SUJAL ECLAIRS/1650/GMS/JAR/SUJAL FOODS PVT.LTD/NEPAL,600,JAR,1650GMS,,1674798133259-sujal foods pvt ltd-nepal-sujal eclairs#3.png,RECODING,5,2,99764540,73.2923583984375,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL ECLAIRS,SUJAL ECLAIRS- MILK CHOCOLATE PCN 550 GM,PLJAR,550.000 GM,MILK CHOCOLATE,,550.0,GM,170.0
114,2023-01-30,202301,1,131605426,22201010054,1674798133259,99764826,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL ECLAIRS,SUJAL ECLAIRS/1650/GMS/JAR/SUJAL FOODS PVT.LTD/NEPAL,600,JAR,1650GMS,,1674798133259-sujal foods pvt ltd-nepal-sujal eclairs#3.png,RECODING,5,3,99763042,73.57479858398438,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL IMLI DUM,SUJAL IMLI DUM-PPH 2.8 GM,PLPCH,2.800 GM,IMLI,,2.8,GM,1.0
115,2023-01-30,202301,2,128624554,21401020018,1674971602666,99764833,134,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA,HYGEN MANIA-MANGO /PET/ 500ML/HYGEN PACKS NEPAL PVT.LTD,80,PBT,500ML,,1674971602666-hygen packs nepal pvt ltd-nepal-hygen mania#3.png,RECODING,5,1,99764833,35.03260040283203,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,MANGO PET 500 ML,PET,500.000 ML,MANGO,,500.0,ML,80.0
115,2023-01-30,202301,2,128624554,21401020018,1674971602666,99764833,134,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA,HYGEN MANIA-MANGO /PET/ 500ML/HYGEN PACKS NEPAL PVT.LTD,80,PBT,500ML,,1674971602666-hygen packs nepal pvt ltd-nepal-hygen mania#3.png,RECODING,5,2,99764476,37.28245544433594,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,MANGO PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,50.0
115,2023-01-30,202301,2,128624554,21401020018,1674971602666,99764833,134,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA,HYGEN MANIA-MANGO /PET/ 500ML/HYGEN PACKS NEPAL PVT.LTD,80,PBT,500ML,,1674971602666-hygen packs nepal pvt ltd-nepal-hygen mania#3.png,RECODING,5,3,99764995,37.778194427490234,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,MANGO PET 1000 ML,PET,1000.000 ML,MANGO,,1000.0,ML,170.0
116,2023-01-30,202301,1,116492009,11301010011,1674811398854,99764830,123,HIMGIRI SOAP & CHEMICALS-NEPAL,SHAKTI,SHAKTI SCOURING BAR PPH 75 G,10,PPH,75G,,1674811398854-himgiri soap - chemicals-nepal-shakti#3.png,RECODING,5,1,45771,63.76935577392578,123,HIMGIRI SOAP & CHEMICALS-NEPAL,SHAKTI,SHAKTI,SHAKTI-SCORING BAR PPH 70 GM,PLPCH,70.000 GM,,,70.0,GM,0.0
116,2023-01-30,202301,1,116492009,11301010011,1674811398854,99764830,123,HIMGIRI SOAP & CHEMICALS-NEPAL,SHAKTI,SHAKTI SCOURING BAR PPH 75 G,10,PPH,75G,,1674811398854-himgiri soap - chemicals-nepal-shakti#3.png,RECODING,5,2,99764830,68.31228637695312,123,HIMGIRI SOAP & CHEMICALS-NEPAL,SHAKTI,SHAKTI,SHAKTI-SCORING BAR LEMON PPH 75 GM,PLPCH,75.000 GM,,,75.0,GM,10.0
116,2023-01-30,202301,1,116492009,11301010011,1674811398854,99764830,123,HIMGIRI SOAP & CHEMICALS-NEPAL,SHAKTI,SHAKTI SCOURING BAR PPH 75 G,10,PPH,75G,,1674811398854-himgiri soap - chemicals-nepal-shakti#3.png,RECODING,5,3,92919981,71.67762756347656,123,HIMGIRI SOAP & CHEMICALS-NEPAL,SHAKTI,SHAKTI,SHAKTI-EWP 160 GMS,EWRPK,160.000 GM,,,160.0,GM,0.0
117,2023-01-30,202301,1,116492009,11301010011,1674810830227,99764831,123,PUJA SOAP & HOUSEHOLD PROD-NPL,TRISHUL,TRISHUL LAUNDRY SOAP PPH 200G,35,PPH,200G,,1674810830227-puja soap - household prod-npl-trishul#3.png,RECODING,5,1,99764831,14.510544776916504,123,PUJA SOAP & HOUSEHOLD PROD-NPL,TRISHUL,TRISHUL,TRISHUL-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,35.0
117,2023-01-30,202301,1,116492009,11301010011,1674810830227,99764831,123,PUJA SOAP & HOUSEHOLD PROD-NPL,TRISHUL,TRISHUL LAUNDRY SOAP PPH 200G,35,PPH,200G,,1674810830227-puja soap - household prod-npl-trishul#3.png,RECODING,5,2,99763109,17.26144027709961,123,PUJA SOAP & HOUSEHOLD PROD-NPL,TRISHUL,TRISHUL,TRISHUL-LAUNDRY SOAP PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,40.0
117,2023-01-30,202301,1,116492009,11301010011,1674810830227,99764831,123,PUJA SOAP & HOUSEHOLD PROD-NPL,TRISHUL,TRISHUL LAUNDRY SOAP PPH 200G,35,PPH,200G,,1674810830227-puja soap - household prod-npl-trishul#3.png,RECODING,5,3,99764840,18.01545524597168,123,PUJA SOAP & HOUSEHOLD PROD-NPL,TRISHUL,TRISHUL,TRISHUL-LAUNDRY SOAP PPH 300 GM,PLPCH,300.000 GM,,,300.0,GM,50.0
118,2023-01-31,202301,1,117996041,31308010008,1674978034348,99764834,122,SAPTRISHI SOAP INDUSTRIES-NP,SEVEN STAR,SEVEN STAR-LEMON & JASMINE PPH 200 GM,20,PPH,200 GM ,,1674978034348-saptrishi soap industries-np-seven star#3.png,RECODING,5,1,99764834,9.712583541870117,122,SAPTRISHI SOAP INDUSTRIES-NP,SEVEN STAR,SEVEN STAR,SEVEN STAR-LEMON & JASMINE PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,20.0
118,2023-01-31,202301,1,117996041,31308010008,1674978034348,99764834,122,SAPTRISHI SOAP INDUSTRIES-NP,SEVEN STAR,SEVEN STAR-LEMON & JASMINE PPH 200 GM,20,PPH,200 GM ,,1674978034348-saptrishi soap industries-np-seven star#3.png,RECODING,5,2,53512,15.706672668457031,122,SAPTRISHI SOAP INDUSTRIES-NP,SEVEN STAR,SEVEN STAR,SEVEN STAR-LEMON & JASMINE PPH 240 GM,PLPCH,240.000 GM,,,240.0,GM,0.0
118,2023-01-31,202301,1,117996041,31308010008,1674978034348,99764834,122,SAPTRISHI SOAP INDUSTRIES-NP,SEVEN STAR,SEVEN STAR-LEMON & JASMINE PPH 200 GM,20,PPH,200 GM ,,1674978034348-saptrishi soap industries-np-seven star#3.png,RECODING,5,3,99762698,16.6845645904541,122,SAPTRISHI SOAP INDUSTRIES-NP,SEVEN STAR,SEVEN STAR,SEVEN STAR-LEMON & JASMINE PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0
119,2023-01-31,202301,2,222331810135,22233020016,1675052397290,99764836,134,HIMAL AGRO & FOOD PVT LTD-NEPAL,SPRING KAVRE,SPRING KAVRE\1000\ML,20,PET ,1000ML,New SKU,1675052397290-himal agro - food pvt ltd-nepal-spring kavre#3.png,RECODING,5,1,99764836,29.299842834472656,118,HIMAL AGRO & FOOD PVT LTD-NEPAL,SPRING KAVRE,SPRING KAVRE,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
119,2023-01-31,202301,2,222331810135,22233020016,1675052397290,99764836,134,HIMAL AGRO & FOOD PVT LTD-NEPAL,SPRING KAVRE,SPRING KAVRE\1000\ML,20,PET ,1000ML,New SKU,1675052397290-himal agro - food pvt ltd-nepal-spring kavre#3.png,RECODING,5,2,99762823,73.87044525146484,118,HIMAL AGRO & FOOD PVT LTD-NEPAL,SPRING 100,SPRING 100,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
119,2023-01-31,202301,2,222331810135,22233020016,1675052397290,99764836,134,HIMAL AGRO & FOOD PVT LTD-NEPAL,SPRING KAVRE,SPRING KAVRE\1000\ML,20,PET ,1000ML,New SKU,1675052397290-himal agro - food pvt ltd-nepal-spring kavre#3.png,RECODING,5,3,99765078,157.08349609375,118,SABARAT AGRO PVT. LTD.-NEPAL,PALOMA,PALOMA,PET 300 ML,PET,300.000 ML,PEACH & MANGO,,300.0,ML,60.0
120,2023-01-31,202301,1,222332210165,22233010007,1675051035877,99764555,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO CHATPATA FUN MASALA PUNCH,TOFFICHOO CHATPATA FUN MASALA PUNCH\720\GM,300,PCN,720 GM,New SKU,1675051035877-surya nepal pvt ltd - nepal-toffichoo chatpata fun masala punch#3.png,CROSS CODING,2,1,99764555,14.435583114624023,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO CHATPATA FUN,TOFFICHOO CHATPATA FUN-MASALA PUNCH PCN 720 GM,PLJAR,720.000 GM,MASALA,,720.0,GM,300.0
120,2023-01-31,202301,1,222332210165,22233010007,1675051035877,99764555,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO CHATPATA FUN MASALA PUNCH,TOFFICHOO CHATPATA FUN MASALA PUNCH\720\GM,300,PCN,720 GM,New SKU,1675051035877-surya nepal pvt ltd - nepal-toffichoo chatpata fun masala punch#3.png,CROSS CODING,2,2,99764545,20.713958740234375,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO,TOFFICHOO CHATPATA FUN,TOFFICHOO CHATPATA FUN-MASALA PUNCH PPH 270 GM,PLPCH,270.000 GM,MASALA,,270.0,GM,85.0
120,2023-01-31,202301,1,222332210165,22233010007,1675051035877,99764555,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO CHATPATA FUN MASALA PUNCH,TOFFICHOO CHATPATA FUN MASALA PUNCH\720\GM,300,PCN,720 GM,New SKU,1675051035877-surya nepal pvt ltd - nepal-toffichoo chatpata fun masala punch#3.png,CROSS CODING,2,3,99764612,71.5663833618164,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO TADKA,TOFFICHOO TADKA,TOFFICHOO TADKA-CHAT MASALA LITCHI PCN 760GM,PLJAR,760.000 GM,LYCHEE,,760.0,GM,500.0
